"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000120802","TMPO","thymopoietin",8314.56330305967,0.0942437089352929,0.0510017593510591,1.84785211597482,0.0646237392120262,0.215604031408061
"ENSG00000167550","RHEBL1","RHEB like 1",41.7120692662594,-0.566628631372982,0.306629192859386,-1.84792787043218,0.0646127780618384,0.215604031408061
"ENSG00000177873","ZNF619","zinc finger protein 619",609.460051249503,-0.179045680349664,0.0968788710849222,-1.84813962368241,0.0645821469576477,0.215604031408061
"ENSG00000163104","SMARCAD1","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1",3347.23960991974,0.102617915134628,0.055541403256354,1.84759313085754,0.0646612241727566,0.215678617643149
"ENSG00000167395","ZNF646","zinc finger protein 646",1919.24601453147,-0.123838966358294,0.067044606291576,-1.84711303724748,0.0647307593705756,0.215860048090509
"ENSG00000163637","PRICKLE2","prickle planar cell polarity protein 2",526.748040598168,-0.195709202424748,0.105979533301303,-1.84666978923508,0.0647950127410874,0.215973276043241
"ENSG00000197837","H4C16","H4 histone 16",1789.08873022923,-0.163111706647644,0.088327251843421,-1.84667476054609,0.0647942918065986,0.215973276043241
"ENSG00000143970","ASXL2","ASXL transcriptional regulator 2",1518.45748183754,-0.134129168791055,0.0726450755393316,-1.84636285109835,0.0648395374198667,0.216071165371113
"ENSG00000273486",NA,NA,38.3705766541112,-0.564354550468058,0.305686957473919,-1.8461845907057,0.0648654075929237,0.216106859229895
"ENSG00000151778","SERP2","stress associated endoplasmic reticulum protein family member 2",104.829983016762,0.412438040625722,0.223531526756869,1.84510009218665,0.0650229798146357,0.216581215008749
"ENSG00000173153","ESRRA","estrogen related receptor alpha",191.251806583498,0.256190796227556,0.138883619964449,1.84464371171442,0.0650893839498235,0.216751753699763
"ENSG00000122778","KIAA1549","KIAA1549",2234.15273069682,-0.114850950512316,0.062266773514494,-1.84449818145117,0.065110570609452,0.21677167085669
"ENSG00000136436","CALCOCO2","calcium binding and coiled-coil domain 2",832.46486601666,-0.139150928353273,0.0754483512537322,-1.8443203335923,0.065136469868374,0.216807264637763
"ENSG00000165609","NUDT5","nudix hydrolase 5",1715.02647628005,0.123229992318726,0.0668298658909497,1.84393595102836,0.0651924749638035,0.216943025929968
"ENSG00000186310","NAP1L3","nucleosome assembly protein 1 like 3",748.247211817228,0.165029529935695,0.089515558976834,1.84358486750224,0.0652436630389501,0.216954370874612
"ENSG00000070610","GBA2","glucosylceramidase beta 2",1802.2951193548,-0.121068989407074,0.0656732127569587,-1.84350642102927,0.0652551050858634,0.216954370874612
"ENSG00000151623","NR3C2","nuclear receptor subfamily 3 group C member 2",34.146660379102,-0.633729173053714,0.343817701470357,-1.84321275589806,0.0652979531933664,0.216954370874612
"ENSG00000116809","ZBTB17","zinc finger and BTB domain containing 17",559.135854075239,0.180368525715819,0.0978455631432968,1.84340014939324,0.0652706082952761,0.216954370874612
"ENSG00000251562","MALAT1","metastasis associated lung adenocarcinoma transcript 1",207607.550196121,-0.165353203226363,0.0897107207021052,-1.84318219642263,0.0653024133994782,0.216954370874612
"ENSG00000226562","CYP4F26P","cytochrome P450 family 4 subfamily F member 26, pseudogene",38.5223424104332,-0.571943686966522,0.310224792949205,-1.84364273896113,0.0652352230833738,0.216954370874612
"ENSG00000121073","SLC35B1","solute carrier family 35 member B1",817.891310645414,0.16836568959741,0.0913351748562659,1.84338279159554,0.0652731407888788,0.216954370874612
"ENSG00000248161",NA,NA,23.0271909963851,-0.735551251117897,0.399150211375982,-1.84279308930402,0.0653592261971518,0.217064975043995
"ENSG00000071246","VASH1","vasohibin 1",1745.82521817002,-0.117165961539482,0.0635886740584427,-1.84256022435376,0.0653932458606241,0.217064975043995
"ENSG00000115866","DARS1","aspartyl-tRNA synthetase 1",2603.87923574829,0.0988298400213816,0.0536387146808816,1.84250947490745,0.0654006618768723,0.217064975043995
"ENSG00000170037","CNTROB","centrobin, centriole duplication and spindle assembly protein",903.693772980529,-0.13519557609808,0.0733788283305678,-1.84243301745063,0.0654118359139311,0.217064975043995
"ENSG00000255310",NA,NA,127.105112694703,0.31508974628757,0.170991321998227,1.84272361079726,0.0653693749104505,0.217064975043995
"ENSG00000170802","FOXN2","forkhead box N2",852.658416422112,-0.192220630468178,0.104353695301708,-1.84201076840096,0.0654735747532135,0.217219288266654
"ENSG00000005108","THSD7A","thrombospondin type 1 domain containing 7A",41.9596488499163,0.809727528541578,0.439742816777018,1.84136612958517,0.0655679228124358,0.217431102027003
"ENSG00000011426","ANLN","anillin, actin binding protein",3831.32244600535,-0.110019900726825,0.0597481727208003,-1.84139356430098,0.0655639052394357,0.217431102027003
"ENSG00000274925","ZKSCAN2-DT","ZKSCAN2 divergent transcript",169.270199700057,-0.292981277655148,0.159136646186672,-1.84106731337968,0.0656116949652871,0.217525656610496
"ENSG00000165240","ATP7A","ATPase copper transporting alpha",447.386355996053,-0.182124835494739,0.0989364129856817,-1.84082715350815,0.0656468922917832,0.217591745294504
"ENSG00000158470","B4GALT5","beta-1,4-galactosyltransferase 5",3977.64316701267,0.0986615604981121,0.0536002251070911,1.8406930250944,0.0656665566436888,0.217606329965697
"ENSG00000130304","SLC27A1","solute carrier family 27 member 1",433.687250280157,-0.185299466698079,0.100677056863626,-1.84053321055144,0.0656899931372542,0.217633405104507
"ENSG00000179008","C14orf39","chromosome 14 open reading frame 39",69.517905484073,-0.483423443451169,0.262687457490646,-1.84029891670174,0.0657243643407,0.217696686347821
"ENSG00000136267","DGKB","diacylglycerol kinase beta",182.61926689061,-0.319073121715451,0.173417387935632,-1.83991424109031,0.0657808288881605,0.217833100262396
"ENSG00000070950","RAD18","RAD18 E3 ubiquitin protein ligase",1035.82864132337,0.155211626159244,0.0843835515271247,1.83935877727725,0.0658624331018498,0.218052681444489
"ENSG00000286391","LOC107985206","uncharacterized LOC107985206",30.9676483262768,0.632495836993718,0.343934508486451,1.8390008021502,0.0659150680870811,0.218176273659027
"ENSG00000169246","NPIPB3","nuclear pore complex interacting protein family member B3",82.5508217732081,-0.472382168615892,0.256914263579365,-1.83867630405023,0.065962810717894,0.218182852313586
"ENSG00000261210","CLEC19A","C-type lectin domain containing 19A",72.9360217291466,-0.563291807374829,0.306357425013284,-1.83867522502647,0.0659629695196097,0.218182852313586
"ENSG00000140259","MFAP1","microfibril associated protein 1",1998.63726568512,0.117743056699651,0.0640320635962588,1.83881402670475,0.0659425444328371,0.218182852313586
"ENSG00000276368","H2AC14","H2A clustered histone 14",2224.10955871238,-0.128798557765849,0.0700836886839301,-1.83778223127947,0.0660945009551399,0.218372182808306
"ENSG00000139531","SUOX","sulfite oxidase",820.010185484983,0.143814508037052,0.0782550432700906,1.8377666413229,0.0660967991595006,0.218372182808306
"ENSG00000181396","OGFOD3","2-oxoglutarate and iron dependent oxygenase domain containing 3",885.035753020505,0.148704348164182,0.0809093666707387,1.83791264575504,0.0660752783930551,0.218372182808306
"ENSG00000149182","ARFGAP2","ADP ribosylation factor GTPase activating protein 2",1759.28663441432,0.117207345443182,0.0637677968537359,1.83803347812094,0.0660574723065053,0.218372182808306
"ENSG00000161513","FDXR","ferredoxin reductase",292.982287123784,-0.228486886482456,0.124314486256617,-1.83797474745461,0.0660661264749285,0.218372182808306
"ENSG00000172081","MOB3A","MOB kinase activator 3A",840.360153324673,0.159787158624354,0.0870014650765045,1.83660307885442,0.066268512480471,0.218888765968859
"ENSG00000168944","CEP120","centrosomal protein 120",811.466531118399,-0.147331030695945,0.0802250591848982,-1.8364714491065,0.0662879609256884,0.21890228653153
"ENSG00000277701",NA,NA,87.4669885571922,0.515514432589074,0.28081126040143,1.83580399109397,0.0663866509937176,0.219075948279268
"ENSG00000196172","ZNF681","zinc finger protein 681",985.372022592885,-0.159956399673848,0.0871275189367307,-1.83588838091446,0.0663741664694,0.219075948279268
"ENSG00000142449","FBN3","fibrillin 3",2415.83071869652,-0.133011962015636,0.0724535711893457,-1.83582340845603,0.0663837782421801,0.219075948279268
"ENSG00000187550","SBK2","SH3 domain binding kinase family member 2",28.3579439188326,-0.714642951878907,0.389362851777965,-1.83541636962951,0.0664440200776862,0.219214522154014
"ENSG00000198382","UVRAG","UV radiation resistance associated",591.954283489274,-0.24762642457281,0.134939914183199,-1.83508657221039,0.0664928631846248,0.219315507997068
"ENSG00000164902","PHAX","phosphorylated adaptor for RNA export",1335.72386848613,0.128995337348646,0.0702971109771942,1.83500197313222,0.0665053971009628,0.219315507997068
"ENSG00000196923","PDLIM7","PDZ and LIM domain 7",2495.01450616245,0.161238314049612,0.087894097545255,1.83446122723534,0.066585558182605,0.219476349690369
"ENSG00000196187","TMEM63A","transmembrane protein 63A",186.837185218823,-0.265398038078343,0.144681429627673,-1.83436145717751,0.0666003569557055,0.219476349690369
"ENSG00000168246","UBTD2","ubiquitin domain containing 2",3182.57931466833,0.107106569831985,0.0583866910269942,1.8344346622155,0.0665894982755901,0.219476349690369
"ENSG00000099814","CEP170B","centrosomal protein 170B",685.490887949825,-0.201770804009667,0.110007278162123,-1.83415867914037,0.0666304431263854,0.219524750915126
"ENSG00000254656","RTL1","retrotransposon Gag like 1",332.678259542004,-0.777560572917101,0.42398674644988,-1.8339266013095,0.0666648902411606,0.219587494287889
"ENSG00000151748","SAV1","salvador family WW domain containing protein 1",947.569284639227,-0.13354073086468,0.0728269192376729,-1.83367266201205,0.0667025990363433,0.219660949841097
"ENSG00000087074","PPP1R15A","protein phosphatase 1 regulatory subunit 15A",636.122679063692,-0.160778359823726,0.0877063203879553,-1.83314451127978,0.0667810832004059,0.219868619423784
"ENSG00000100221","JOSD1","Josephin domain containing 1",1048.36041647826,0.152986094115503,0.0834715421206956,1.83279343149421,0.0668332963588913,0.219982194262085
"ENSG00000116128","BCL9","BCL9 transcription coactivator",5353.31746153388,-0.0923567705513623,0.0503936893483907,-1.83270508163959,0.0668464411857009,0.219982194262085
"ENSG00000285646",NA,NA,429.441686807983,0.464379789252385,0.253403626096078,1.83256962975074,0.0668665980587361,0.219997743347644
"ENSG00000212694","LINC01089","long intergenic non-protein coding RNA 1089",271.936474836514,-0.22634864872546,0.123560825688562,-1.83188035094534,0.0669692485909094,0.22028463495893
"ENSG00000093010","COMT","catechol-O-methyltransferase",524.05242776561,0.199506505632579,0.108940169104123,1.83134015004046,0.067049788412284,0.22049868133922
"ENSG00000186469","GNG2","G protein subunit gamma 2",2003.80623073968,0.108857159267299,0.0594529319345917,1.83098050382209,0.067103453111233,0.220523525616209
"ENSG00000141867","BRD4","bromodomain containing 4",7200.34939877377,-0.0914857523816529,0.0499641257692066,-1.83102878261579,0.0670962471253274,0.220523525616209
"ENSG00000102804","TSC22D1","TSC22 domain family member 1",11027.0032479008,-0.0856933569974744,0.0468019456126562,-1.83097851757473,0.0671037495877606,0.220523525616209
"ENSG00000123643","SLC36A1","solute carrier family 36 member 1",419.447183704205,0.186594719432651,0.10191920012243,1.83081028116885,0.0671288652505593,0.220555220790959
"ENSG00000135046","ANXA1","annexin A1",18.7922007608627,-0.830895310264025,0.453880511601682,-1.83064769036218,0.0671531454455297,0.220584157021077
"ENSG00000163155","LYSMD1","LysM domain containing 1",348.440336128384,-0.204438286512295,0.111691739783019,-1.83037964051283,0.0671931899514256,0.220664850483189
"ENSG00000197472","ZNF695","zinc finger protein 695",463.117365997145,-0.175612821418428,0.0959733094447474,-1.82980895870356,0.0672785107206338,0.220894161407958
"ENSG00000189369","GSPT2","G1 to S phase transition 2",1191.41934500669,0.127551471560203,0.0697219318547625,1.82943111538999,0.0673350498818341,0.220935320608889
"ENSG00000100979","PLTP","phospholipid transfer protein",1116.77241910422,0.189897279484368,0.103807019574195,1.82932984940042,0.0673502096151525,0.220935320608889
"ENSG00000147121","KRBOX4","KRAB box domain containing 4",336.294014285823,0.226076009122833,0.123599320587018,1.82910397928658,0.0673840329690973,0.220935320608889
"ENSG00000131149","GSE1","Gse1 coiled-coil protein",525.306381649949,-0.24422431990658,0.133507253810224,-1.82929625871668,0.0673552388320292,0.220935320608889
"ENSG00000204388","HSPA1B","heat shock protein family A (Hsp70) member 1B",2783.58127211235,0.117528849118416,0.0642544817275842,1.82911519879183,0.0673823525528866,0.220935320608889
"ENSG00000123684","LPGAT1","lysophosphatidylglycerol acyltransferase 1",281.877915918029,0.224047462169232,0.122470866256013,1.82939395317809,0.0673406128175377,0.220935320608889
"ENSG00000112473","SLC39A7","solute carrier family 39 member 7",2734.86093965188,0.106399413960292,0.0581755483170719,1.82893701973186,0.0674090436320502,0.220966504028169
"ENSG00000251363",NA,NA,18.8780523565325,-0.827682225759041,0.452661410827318,-1.82847975542317,0.0674775812707264,0.221140321516201
"ENSG00000173020","GRK2","G protein-coupled receptor kinase 2",1061.33478506709,-0.156068821459896,0.0853672810752546,-1.82820419596491,0.0675189115294926,0.221224914448275
"ENSG00000168140","VASN","vasorin",143.452315708692,-0.29917808734001,0.163713367609715,-1.82745057235178,0.0676320514498695,0.221544697947918
"ENSG00000109618","SEPSECS","Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase",631.662198986315,-0.154600532927764,0.0846544508930028,-1.82625403976889,0.0678120047280473,0.22208314711763
"ENSG00000169064","ZBBX","zinc finger B-box domain containing",80.6455550343064,-0.427422727637258,0.234148787834418,-1.82543216042406,0.067935839823083,0.222284446297423
"ENSG00000126773","PCNX4","pecanex 4",2817.26650270679,0.103570212028229,0.0567338784642681,1.82554436311734,0.067918922942936,0.222284446297423
"ENSG00000121621","KIF18A","kinesin family member 18A",1552.91726421897,-0.118172469844808,0.0647336117981364,-1.8255194876707,0.0679226731328421,0.222284446297423
"ENSG00000213853","EMP2","epithelial membrane protein 2",982.041854432788,-0.145200941009544,0.0795345203848299,-1.82563420646764,0.0679053796947894,0.222284446297423
"ENSG00000162490","DRAXIN","dorsal inhibitory axon guidance protein",2214.95162275904,-0.142835974913784,0.0782534625258363,-1.82529910247262,0.0679559055566649,0.222299079764987
"ENSG00000198933","TBKBP1","TBK1 binding protein 1",638.789258495442,0.201992374592296,0.110678042980211,1.82504468956333,0.0679942857298468,0.222373603433057
"ENSG00000168818","STX18","syntaxin 18",783.694525696638,0.140484039292279,0.0769825849108143,1.82488077602268,0.0680190228080425,0.222403483750333
"ENSG00000172020","GAP43","growth associated protein 43",84.2063671106024,0.488367960884367,0.267655986474678,1.82461064038472,0.0680598065858789,0.222485806624235
"ENSG00000196417","ZNF765","zinc finger protein 765",641.846898620024,0.162950399683479,0.0893251173000291,1.82423941449921,0.0681158852854421,0.222618079007167
"ENSG00000169891","REPS2","RALBP1 associated Eps domain containing 2",39.6863063662699,-0.653779531968494,0.358428999542146,-1.82401405244449,0.0681499478076176,0.222644565039079
"ENSG00000189050","RNFT1","ring finger protein, transmembrane 1",148.764321919218,0.347258851710516,0.19038531878784,1.82397914882024,0.068155224595296,0.222644565039079
